[Sun Mar 30 15:01:22.852223 2014] [:error] [pid 155336:tid 1008] [client 127.0.0.1:48931] PHP Notice:  Undefined index: name in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 10
[Sun Mar 30 15:59:23.792406 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:53282] PHP Warning:  PDOStatement::bindParam() expects at least 2 parameters, 1 given in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 24, referer: http://html5.loc/index.php
[Sun Mar 30 15:59:36.998151 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:53305] PHP Fatal error:  Cannot pass parameter 2 by reference in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 24
[Sun Mar 30 15:59:37.175161 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:53305] PHP Fatal error:  Cannot pass parameter 2 by reference in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 24, referer: http://html5.loc/index.php
[Sun Mar 30 16:00:23.464815 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:53350] PHP Warning:  PDOStatement::bindParam() expects at least 2 parameters, 1 given in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 24
[Sun Mar 30 16:00:23.641783 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:53350] PHP Warning:  PDOStatement::bindParam() expects at least 2 parameters, 1 given in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 24, referer: http://html5.loc/index.php
[Sun Mar 30 16:01:48.187547 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:53439] PHP Fatal error:  Cannot pass parameter 2 by reference in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 24
[Sun Mar 30 16:01:48.389584 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:53439] PHP Fatal error:  Cannot pass parameter 2 by reference in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 24, referer: http://html5.loc/index.php
[Sun Mar 30 16:01:49.207695 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:53439] PHP Fatal error:  Cannot pass parameter 2 by reference in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 24
[Sun Mar 30 16:01:49.386614 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:53439] PHP Fatal error:  Cannot pass parameter 2 by reference in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 24, referer: http://html5.loc/index.php
[Sun Mar 30 16:01:57.071105 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:53445] PHP Fatal error:  Cannot pass parameter 2 by reference in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 24
[Sun Mar 30 16:01:57.287061 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:53445] PHP Fatal error:  Cannot pass parameter 2 by reference in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 24, referer: http://html5.loc/index.php
[Sun Mar 30 16:03:03.007830 2014] [:error] [pid 155336:tid 1012] [client 127.0.0.1:53512] PHP Fatal error:  Cannot pass parameter 2 by reference in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 25
[Sun Mar 30 16:03:03.215775 2014] [:error] [pid 155336:tid 1012] [client 127.0.0.1:53512] PHP Fatal error:  Cannot pass parameter 2 by reference in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 25, referer: http://html5.loc/index.php
[Sun Mar 30 16:03:04.203859 2014] [:error] [pid 155336:tid 1012] [client 127.0.0.1:53512] PHP Fatal error:  Cannot pass parameter 2 by reference in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 25
[Sun Mar 30 16:03:04.375841 2014] [:error] [pid 155336:tid 1012] [client 127.0.0.1:53512] PHP Fatal error:  Cannot pass parameter 2 by reference in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 25, referer: http://html5.loc/index.php
[Sun Mar 30 16:03:28.145188 2014] [:error] [pid 155336:tid 1012] [client 127.0.0.1:53542] PHP Fatal error:  Cannot pass parameter 2 by reference in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 25
[Sun Mar 30 16:03:28.379195 2014] [:error] [pid 155336:tid 1012] [client 127.0.0.1:53542] PHP Fatal error:  Cannot pass parameter 2 by reference in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 25, referer: http://html5.loc/index.php
[Sun Mar 30 16:04:42.295387 2014] [:error] [pid 155336:tid 1012] [client 127.0.0.1:53616] PHP Fatal error:  Cannot pass parameter 2 by reference in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 26
[Sun Mar 30 16:04:42.492373 2014] [:error] [pid 155336:tid 1012] [client 127.0.0.1:53616] PHP Fatal error:  Cannot pass parameter 2 by reference in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 26, referer: http://html5.loc/index.php
[Sun Mar 30 16:15:29.662877 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:54315] PHP Notice:  Undefined index: name in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 22
[Sun Mar 30 16:15:58.515479 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:54342] PHP Notice:  Undefined index: ivan in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 22
[Sun Mar 30 16:15:58.817496 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:54342] PHP Notice:  Undefined index: ivan in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 22, referer: http://html5.loc/
[Sun Mar 30 16:17:16.007848 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:54419] PHP Notice:  Undefined index: name in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 22
[Sun Mar 30 16:17:17.428931 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:54419] PHP Notice:  Undefined index: name in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 22
[Sun Mar 30 16:20:36.742164 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:54631] PHP Notice:  Undefined index: key in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 20
[Sun Mar 30 16:31:37.775432 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:55318] PHP Notice:  Undefined index: key in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 41
[Sun Mar 30 16:32:20.707855 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:55378] PHP Notice:  Undefined index: data in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 41, referer: http://html5.loc/index.php
[Sun Mar 30 16:55:52.328448 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:56893] PHP Notice:  Undefined index: name in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\ajax.php on line 2, referer: http://html5.loc/
[Sun Mar 30 16:55:59.569830 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:56903] PHP Notice:  Undefined index: name in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\ajax.php on line 2, referer: http://html5.loc/
[Sun Mar 30 16:56:09.192371 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:56919] PHP Notice:  Undefined index: name in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\ajax.php on line 2
[Sun Mar 30 16:56:42.572255 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:56955] script 'F:/WAMP/usr/Apache24/htdocs/html5/ajaxx.php' not found or unable to stat, referer: http://html5.loc/
[Sun Mar 30 16:57:46.332851 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:57030] PHP Notice:  Undefined variable: _GLOBALS in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\ajax.php on line 2, referer: http://html5.loc/
[Sun Mar 30 16:57:47.505917 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:57030] PHP Notice:  Undefined variable: _GLOBALS in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\ajax.php on line 2
[Sun Mar 30 16:58:06.154027 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:57053] PHP Notice:  Undefined variable: data in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\ajax.php on line 2
[Sun Mar 30 17:08:14.932309 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:57690] PHP Notice:  Undefined index: postname in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\ajax.php on line 2
[Sun Mar 30 17:08:15.843333 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:57690] PHP Notice:  Undefined index: postname in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\ajax.php on line 2
[Sun Mar 30 17:08:41.341814 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:57712] PHP Notice:  Undefined index: postname in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\ajax.php on line 2
[Sun Mar 30 17:08:47.276109 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:57712] PHP Notice:  Undefined index: postname in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\ajax.php on line 2
[Sun Mar 30 17:09:43.624285 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:57788] PHP Notice:  Undefined index: postname in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 25, referer: http://html5.loc/?
[Sun Mar 30 17:09:45.971414 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:57788] PHP Notice:  Undefined index: postname in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 25
[Sun Mar 30 17:09:49.499614 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:57788] PHP Notice:  Undefined index: postname in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 25, referer: http://html5.loc/
[Sun Mar 30 17:10:21.363436 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:57823] PHP Notice:  Undefined index: postname in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 25, referer: http://html5.loc/
[Sun Mar 30 17:10:25.827689 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:57823] PHP Notice:  Undefined index: postname in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 25
[Sun Mar 30 17:10:28.677821 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:57823] PHP Notice:  Undefined index: postname in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 25, referer: http://html5.loc/
[Sun Mar 30 17:10:34.203178 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:57843] PHP Notice:  Undefined index: postname in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 25, referer: http://html5.loc/
[Sun Mar 30 17:10:38.102353 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:57843] PHP Notice:  Undefined index: postname in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 25, referer: http://html5.loc/
[Sun Mar 30 17:10:47.973956 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:57858] PHP Notice:  Undefined index: postname in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 25, referer: http://html5.loc/
[Sun Mar 30 17:22:58.269091 2014] [:error] [pid 155336:tid 996] [client 127.0.0.1:58552] script 'F:/WAMP/usr/Apache24/htdocs/html5/index1.php' not found or unable to stat, referer: http://html5.loc/index.php
[Sun Mar 30 19:28:42.793120 2014] [:error] [pid 2280:tid 1020] [client 127.0.0.1:3542] PHP Notice:  Array to string conversion in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 49
[Sun Mar 30 19:28:58.382002 2014] [:error] [pid 2280:tid 1020] [client 127.0.0.1:3554] PHP Notice:  Array to string conversion in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 49
[Sun Mar 30 19:28:59.150047 2014] [:error] [pid 2280:tid 1020] [client 127.0.0.1:3554] PHP Notice:  Array to string conversion in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 49
[Sun Mar 30 19:29:17.247135 2014] [:error] [pid 2280:tid 1020] [client 127.0.0.1:3577] PHP Parse error:  syntax error, unexpected 'foreach' (T_FOREACH) in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 48
[Sun Mar 30 19:29:18.429186 2014] [:error] [pid 2280:tid 1020] [client 127.0.0.1:3577] PHP Parse error:  syntax error, unexpected 'foreach' (T_FOREACH) in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 48
[Sun Mar 30 19:29:39.796450 2014] [:error] [pid 2280:tid 1020] [client 127.0.0.1:3599] PHP Notice:  Array to string conversion in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 50
[Sun Mar 30 19:29:40.782452 2014] [:error] [pid 2280:tid 1020] [client 127.0.0.1:3599] PHP Notice:  Array to string conversion in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 50
[Sun Mar 30 19:29:51.485070 2014] [:error] [pid 2280:tid 1020] [client 127.0.0.1:3610] PHP Notice:  Array to string conversion in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 51
[Sun Mar 30 19:30:30.525365 2014] [:error] [pid 2280:tid 1012] [client 127.0.0.1:3652] PHP Notice:  Trying to get property of non-object in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 49
[Sun Mar 30 19:30:31.227365 2014] [:error] [pid 2280:tid 1012] [client 127.0.0.1:3652] PHP Notice:  Trying to get property of non-object in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 49
[Sun Mar 30 19:30:41.069934 2014] [:error] [pid 2280:tid 1012] [client 127.0.0.1:3666] PHP Notice:  Undefined index: author in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 49
[Sun Mar 30 19:30:41.722985 2014] [:error] [pid 2280:tid 1012] [client 127.0.0.1:3666] PHP Notice:  Undefined index: author in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 49
[Sun Mar 30 21:16:34.949009 2014] [:error] [pid 2280:tid 1012] [client 127.0.0.1:9601] PHP Notice:  Undefined index: author in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 17, referer: http://html5.loc/
[Sun Mar 30 21:17:47.942219 2014] [:error] [pid 2280:tid 1020] [client 127.0.0.1:9668] PHP Notice:  Undefined index: author in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 17, referer: http://html5.loc/
[Sun Mar 30 21:17:49.718324 2014] [:error] [pid 2280:tid 1020] [client 127.0.0.1:9668] PHP Notice:  Undefined index: author in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 17, referer: http://html5.loc/
[Sun Mar 30 21:17:50.558346 2014] [:error] [pid 2280:tid 1020] [client 127.0.0.1:9668] PHP Notice:  Undefined index: author in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 17, referer: http://html5.loc/
[Sun Mar 30 21:17:50.743386 2014] [:error] [pid 2280:tid 1020] [client 127.0.0.1:9668] PHP Notice:  Undefined index: author in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 17, referer: http://html5.loc/
[Sun Mar 30 21:18:38.834153 2014] [:error] [pid 2280:tid 1020] [client 127.0.0.1:9706] PHP Notice:  Undefined index: author in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 18, referer: http://html5.loc/
[Sun Mar 30 21:18:39.811191 2014] [:error] [pid 2280:tid 1020] [client 127.0.0.1:9706] PHP Notice:  Undefined index: author in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 18, referer: http://html5.loc/
[Sun Mar 30 21:18:40.972273 2014] [:error] [pid 2280:tid 1020] [client 127.0.0.1:9706] PHP Notice:  Undefined index: author in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 18, referer: http://html5.loc/
[Sun Mar 30 21:18:41.170286 2014] [:error] [pid 2280:tid 1020] [client 127.0.0.1:9706] PHP Notice:  Undefined index: author in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 18, referer: http://html5.loc/
[Sun Mar 30 21:19:46.664130 2014] [:error] [pid 2280:tid 1012] [client 127.0.0.1:9778] PHP Notice:  Undefined index: author in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 18, referer: http://html5.loc/
[Sun Mar 30 21:19:46.918079 2014] [:error] [pid 2280:tid 1012] [client 127.0.0.1:9778] PHP Notice:  Undefined index: author in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 18, referer: http://html5.loc/
[Sun Mar 30 21:19:47.542130 2014] [:error] [pid 2280:tid 1012] [client 127.0.0.1:9778] PHP Notice:  Undefined index: author in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 18, referer: http://html5.loc/
[Sun Mar 30 21:19:47.736136 2014] [:error] [pid 2280:tid 1012] [client 127.0.0.1:9778] PHP Notice:  Undefined index: author in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 18, referer: http://html5.loc/
[Sun Mar 30 21:20:07.708270 2014] [:error] [pid 2280:tid 1012] [client 127.0.0.1:9790] PHP Notice:  Undefined index: author in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 18, referer: http://html5.loc/index.php
[Sun Mar 30 21:20:08.275398 2014] [:error] [pid 2280:tid 1012] [client 127.0.0.1:9790] PHP Notice:  Undefined index: author in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 18, referer: http://html5.loc/index.php
[Sun Mar 30 21:20:08.493314 2014] [:error] [pid 2280:tid 1012] [client 127.0.0.1:9790] PHP Notice:  Undefined index: author in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 18, referer: http://html5.loc/index.php
[Sun Mar 30 21:20:08.692337 2014] [:error] [pid 2280:tid 1012] [client 127.0.0.1:9790] PHP Notice:  Undefined index: author in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 18, referer: http://html5.loc/index.php
[Sun Mar 30 21:20:47.553572 2014] [:error] [pid 2280:tid 1020] [client 127.0.0.1:9837] PHP Notice:  Undefined index: author in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 18, referer: http://html5.loc/index.php
[Sun Mar 30 21:35:26.939429 2014] [:error] [pid 2280:tid 1012] [client 127.0.0.1:10736] script 'F:/WAMP/usr/Apache24/htdocs/html5/stat.php' not found or unable to stat, referer: http://html5.loc/index.php
[Sun Mar 30 21:36:11.239976 2014] [:error] [pid 2280:tid 1008] [client 127.0.0.1:10784] script 'F:/WAMP/usr/Apache24/htdocs/html5/stat.php' not found or unable to stat, referer: http://html5.loc/index.php
[Sun Mar 30 21:36:12.540006 2014] [:error] [pid 2280:tid 1008] [client 127.0.0.1:10784] script 'F:/WAMP/usr/Apache24/htdocs/html5/stat.php' not found or unable to stat, referer: http://html5.loc/index.php
[Sun Mar 30 21:36:12.853048 2014] [:error] [pid 2280:tid 1008] [client 127.0.0.1:10784] script 'F:/WAMP/usr/Apache24/htdocs/html5/stat.php' not found or unable to stat, referer: http://html5.loc/index.php
[Sun Mar 30 21:36:27.296915 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:10806] script 'F:/WAMP/usr/Apache24/htdocs/html5/stat.php' not found or unable to stat, referer: http://html5.loc/index.php
[Sun Mar 30 21:54:52.664712 2014] [:error] [pid 2280:tid 1020] [client 127.0.0.1:12117] PHP Warning:  PDOStatement::bindValue() expects at most 3 parameters, 4 given in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 17, referer: http://html5.loc/index.php
[Sun Mar 30 21:54:53.629772 2014] [:error] [pid 2280:tid 1020] [client 127.0.0.1:12117] PHP Warning:  PDOStatement::bindValue() expects at most 3 parameters, 4 given in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 17, referer: http://html5.loc/index.php
[Sun Mar 30 21:54:55.490955 2014] [:error] [pid 2280:tid 1020] [client 127.0.0.1:12117] PHP Warning:  PDOStatement::bindValue() expects at most 3 parameters, 4 given in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 17, referer: http://html5.loc/index.php
[Sun Mar 30 23:22:25.980651 2014] [:error] [pid 2280:tid 1028] [client 127.0.0.1:18046] PHP Warning:  file(test.txt): failed to open stream: No such file or directory in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 73
[Sun Mar 30 23:22:26.759697 2014] [:error] [pid 2280:tid 1028] [client 127.0.0.1:18046] PHP Warning:  file(test.txt): failed to open stream: No such file or directory in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 73
[Sun Mar 30 23:22:29.093855 2014] [:error] [pid 2280:tid 1028] [client 127.0.0.1:18046] PHP Warning:  file(test.txt): failed to open stream: No such file or directory in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 73
[Sun Mar 30 23:22:59.079559 2014] [:error] [pid 2280:tid 1028] [client 127.0.0.1:18073] PHP Warning:  file(test.txt): failed to open stream: No such file or directory in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 73
[Sun Mar 30 23:23:47.572362 2014] [:error] [pid 2280:tid 1028] [client 127.0.0.1:18124] PHP Warning:  file(test.txt): failed to open stream: No such file or directory in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\index.php on line 73
[Sun Mar 30 23:34:07.807189 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18851] PHP Deprecated:  mysql_connect(): The mysql extension is deprecated and will be removed in the future: use mysqli or PDO instead in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActions.php on line 6, referer: http://html5.loc/jtable/
[Sun Mar 30 23:34:09.860309 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18851] PHP Warning:  mysql_connect():  in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActions.php on line 6, referer: http://html5.loc/jtable/
[Sun Mar 30 23:34:09.860309 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18851] PHP Warning:  mysql_select_db() expects parameter 2 to be resource, boolean given in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActions.php on line 7, referer: http://html5.loc/jtable/
[Sun Mar 30 23:34:09.860309 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18851] PHP Notice:  Undefined index: action in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActions.php on line 10, referer: http://html5.loc/jtable/
[Sun Mar 30 23:34:09.860309 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18851] PHP Notice:  Undefined index: action in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActions.php on line 29, referer: http://html5.loc/jtable/
[Sun Mar 30 23:34:09.860309 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18851] PHP Notice:  Undefined index: action in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActions.php on line 45, referer: http://html5.loc/jtable/
[Sun Mar 30 23:34:09.860309 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18851] PHP Notice:  Undefined index: action in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActions.php on line 56, referer: http://html5.loc/jtable/
[Sun Mar 30 23:34:09.860309 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18851] PHP Warning:  mysql_close() expects parameter 1 to be resource, boolean given in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActions.php on line 68, referer: http://html5.loc/jtable/
[Sun Mar 30 23:35:02.365342 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18901] PHP Deprecated:  mysql_connect(): The mysql extension is deprecated and will be removed in the future: use mysqli or PDO instead in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActions.php on line 6, referer: http://html5.loc/jtable/
[Sun Mar 30 23:35:04.361516 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18901] PHP Warning:  mysql_connect():  in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActions.php on line 6, referer: http://html5.loc/jtable/
[Sun Mar 30 23:35:04.361516 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18901] PHP Warning:  mysql_select_db() expects parameter 2 to be resource, boolean given in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActions.php on line 7, referer: http://html5.loc/jtable/
[Sun Mar 30 23:35:04.361516 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18901] PHP Notice:  Undefined index: action in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActions.php on line 10, referer: http://html5.loc/jtable/
[Sun Mar 30 23:35:04.361516 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18901] PHP Notice:  Undefined index: action in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActions.php on line 29, referer: http://html5.loc/jtable/
[Sun Mar 30 23:35:04.361516 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18901] PHP Notice:  Undefined index: action in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActions.php on line 45, referer: http://html5.loc/jtable/
[Sun Mar 30 23:35:04.361516 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18901] PHP Notice:  Undefined index: action in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActions.php on line 56, referer: http://html5.loc/jtable/
[Sun Mar 30 23:35:04.361516 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18901] PHP Warning:  mysql_close() expects parameter 1 to be resource, boolean given in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActions.php on line 68, referer: http://html5.loc/jtable/
[Sun Mar 30 23:35:10.450808 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18901] PHP Deprecated:  mysql_connect(): The mysql extension is deprecated and will be removed in the future: use mysqli or PDO instead in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActionsPagedSorted.php on line 6, referer: http://html5.loc/jtable/
[Sun Mar 30 23:35:12.463007 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18901] PHP Warning:  mysql_connect():  in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActionsPagedSorted.php on line 6, referer: http://html5.loc/jtable/
[Sun Mar 30 23:35:12.463007 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18901] PHP Warning:  mysql_select_db() expects parameter 2 to be resource, boolean given in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActionsPagedSorted.php on line 7, referer: http://html5.loc/jtable/
[Sun Mar 30 23:35:12.463007 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18901] PHP Notice:  Undefined index: action in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActionsPagedSorted.php on line 10, referer: http://html5.loc/jtable/
[Sun Mar 30 23:35:12.463007 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18901] PHP Notice:  Undefined index: action in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActionsPagedSorted.php on line 35, referer: http://html5.loc/jtable/
[Sun Mar 30 23:35:12.463007 2014] [:error] [pid 2280:tid 992] [client 127.0.0.1:18901] PHP Notice:  Undefined index: action in F:\\WAMP\\usr\\Apache24\\htdocs\\html5\\jtable\\PersonActionsPagedSorted.php on line 51, referer: http://html5.loc/jtable/
